p_entry_type,p_rsi_thresh,p_tranche2_drop,p_target1,p_target2,p_stop_pct,p_entry_hour_cut,p_max_sessions,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd,n_entries,pct_entered
rsi_cross,40,0.02,0.05,0.15,0.12,14,1,6.59,1.24,0.238,-13.41,199,57.29,67.69,-83.04,199,80.9
rsi_cross,40,0.02,0.05,0.15,0.12,14,2,3.03,0.58,0.109,-32.17,239,64.02,101.06,-176.26,239,97.2
rsi_cross,40,0.02,0.05,0.15,0.12,14,3,21.07,3.76,0.321,-37.98,243,65.02,139.2,-233.96,243,98.8
rsi_cross,40,0.02,0.05,0.15,0.12,16,1,8.36,1.56,0.294,-11.59,215,57.67,64.44,-78.62,215,87.4
rsi_cross,40,0.02,0.05,0.15,0.12,16,2,3.04,0.58,0.109,-29.94,243,62.96,103.54,-172.64,243,98.8
rsi_cross,40,0.02,0.05,0.15,0.12,16,3,20.72,3.71,0.314,-39.82,246,65.04,141.7,-239.53,246,100.0
rsi_cross,40,0.02,0.05,0.15,0.15,12,1,8.06,1.51,0.301,-10.49,166,60.24,69.04,-92.39,166,67.5
rsi_cross,40,0.02,0.05,0.15,0.15,12,2,7.99,1.5,0.19,-29.63,226,64.6,98.8,-170.32,226,91.9
rsi_cross,40,0.02,0.05,0.15,0.15,12,3,23.47,4.16,0.348,-37.65,238,65.13,136.38,-226.41,238,96.7
rsi_cross,40,0.02,0.05,0.15,0.15,14,1,6.59,1.24,0.238,-13.41,199,57.29,67.69,-83.04,199,80.9
rsi_cross,40,0.02,0.05,0.15,0.15,14,2,0.81,0.16,0.075,-33.92,239,64.02,101.06,-178.85,239,97.2
rsi_cross,40,0.02,0.05,0.15,0.15,14,3,17.71,3.2,0.278,-40.75,243,65.02,139.2,-237.91,243,98.8
rsi_cross,40,0.02,0.05,0.15,0.15,16,1,8.36,1.56,0.294,-11.59,215,57.67,64.44,-78.62,215,87.4
rsi_cross,40,0.02,0.05,0.15,0.15,16,2,0.81,0.16,0.075,-31.69,243,62.96,103.54,-175.12,243,98.8
rsi_cross,40,0.02,0.05,0.15,0.15,16,3,18.4,3.32,0.284,-41.99,246,65.04,141.7,-242.23,246,100.0
rsi_cross,40,0.02,0.08,0.08,0.1,12,1,4.45,0.84,0.179,-13.66,166,59.64,66.46,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.08,0.1,12,2,9.99,1.86,0.22,-30.8,226,62.83,105.87,-167.08,226,91.9
rsi_cross,40,0.02,0.08,0.08,0.1,12,3,18.01,3.25,0.278,-33.98,238,60.08,151.45,-209.02,238,96.7
rsi_cross,40,0.02,0.08,0.08,0.1,14,1,2.86,0.55,0.121,-16.45,199,56.78,65.32,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.08,0.1,14,2,4.16,0.79,0.126,-35.14,239,62.34,107.6,-173.51,239,97.2
rsi_cross,40,0.02,0.08,0.08,0.1,14,3,15.55,2.83,0.248,-39.35,243,60.08,157.18,-220.54,243,98.8
rsi_cross,40,0.02,0.08,0.08,0.1,16,1,4.63,0.88,0.177,-14.64,215,57.21,62.24,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.08,0.1,16,2,7.26,1.36,0.173,-30.55,243,61.32,112.23,-170.17,243,98.8
rsi_cross,40,0.02,0.08,0.08,0.1,16,3,19.31,3.47,0.283,-35.13,246,60.57,160.41,-226.5,246,100.0
rsi_cross,40,0.02,0.08,0.08,0.12,12,1,4.45,0.84,0.179,-13.66,166,59.64,66.46,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.08,0.12,12,2,13.4,2.46,0.276,-28.21,226,62.83,105.87,-163.02,226,91.9
rsi_cross,40,0.02,0.08,0.08,0.12,12,3,21.17,3.78,0.311,-32.44,238,60.08,151.45,-205.7,238,96.7
rsi_cross,40,0.02,0.08,0.08,0.12,14,1,2.86,0.55,0.121,-16.45,199,56.78,65.32,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.08,0.12,14,2,6.49,1.22,0.162,-33.37,239,62.34,107.6,-170.92,239,97.2
rsi_cross,40,0.02,0.08,0.08,0.12,14,3,21.11,3.77,0.305,-36.27,243,60.08,157.18,-214.81,243,98.8
rsi_cross,40,0.02,0.08,0.08,0.12,16,1,4.63,0.88,0.177,-14.64,215,57.21,62.24,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.08,0.12,16,2,9.59,1.79,0.208,-28.78,243,61.32,112.23,-167.69,243,98.8
rsi_cross,40,0.02,0.08,0.08,0.12,16,3,23.95,4.24,0.329,-36.8,246,60.57,160.41,-221.72,246,100.0
rsi_cross,40,0.02,0.08,0.08,0.15,12,1,4.45,0.84,0.179,-13.66,166,59.64,66.46,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.08,0.15,12,2,11.83,2.18,0.249,-29.4,226,62.83,105.87,-164.89,226,91.9
rsi_cross,40,0.02,0.08,0.08,0.15,12,3,19.07,3.43,0.286,-34.26,238,60.08,151.45,-207.91,238,96.7
rsi_cross,40,0.02,0.08,0.08,0.15,14,1,2.86,0.55,0.121,-16.45,199,56.78,65.32,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.08,0.15,14,2,4.27,0.81,0.128,-35.06,239,62.34,107.6,-173.39,239,97.2
rsi_cross,40,0.02,0.08,0.08,0.15,14,3,17.76,3.21,0.268,-38.78,243,60.08,157.18,-218.27,243,98.8
rsi_cross,40,0.02,0.08,0.08,0.15,16,1,4.63,0.88,0.177,-14.64,215,57.21,62.24,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.08,0.15,16,2,7.37,1.38,0.173,-30.47,243,61.32,112.23,-170.06,243,98.8
rsi_cross,40,0.02,0.08,0.08,0.15,16,3,21.62,3.86,0.302,-38.97,246,60.57,160.41,-224.11,246,100.0
rsi_cross,40,0.02,0.08,0.12,0.1,12,1,4.55,0.86,0.183,-13.65,166,59.64,66.56,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.12,0.1,12,2,4.82,0.91,0.138,-32.15,226,62.83,102.23,-167.08,226,91.9
rsi_cross,40,0.02,0.08,0.12,0.1,12,3,12.54,2.31,0.225,-34.45,238,59.66,148.84,-207.09,238,96.7
rsi_cross,40,0.02,0.08,0.12,0.1,14,1,2.96,0.57,0.124,-16.44,199,56.78,65.41,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.12,0.1,14,2,-0.04,-0.01,0.06,-35.8,239,62.34,104.78,-173.51,239,97.2
rsi_cross,40,0.02,0.08,0.12,0.1,14,3,9.53,1.77,0.19,-39.62,243,59.67,154.27,-218.53,243,98.8
rsi_cross,40,0.02,0.08,0.12,0.1,16,1,4.73,0.9,0.18,-14.63,215,57.21,62.32,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.12,0.1,16,2,1.98,0.38,0.092,-32.0,243,61.32,108.68,-170.17,243,98.8
rsi_cross,40,0.02,0.08,0.12,0.1,16,3,12.2,2.25,0.218,-36.72,246,60.16,156.85,-224.42,246,100.0
rsi_cross,40,0.02,0.08,0.12,0.12,12,1,4.55,0.86,0.183,-13.65,166,59.64,66.56,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.12,0.12,12,2,8.24,1.54,0.196,-29.54,226,62.83,102.23,-163.02,226,91.9
rsi_cross,40,0.02,0.08,0.12,0.12,12,3,15.7,2.86,0.26,-35.35,238,59.66,148.84,-203.8,238,96.7
rsi_cross,40,0.02,0.08,0.12,0.12,14,1,2.96,0.57,0.124,-16.44,199,56.78,65.41,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.12,0.12,14,2,2.29,0.44,0.097,-34.01,239,62.34,104.78,-170.92,239,97.2
rsi_cross,40,0.02,0.08,0.12,0.12,14,3,15.09,2.75,0.25,-37.72,243,59.67,154.27,-212.85,243,98.8
rsi_cross,40,0.02,0.08,0.12,0.12,16,1,4.73,0.9,0.18,-14.63,215,57.21,62.32,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.12,0.12,16,2,4.31,0.82,0.129,-30.21,243,61.32,108.68,-167.69,243,98.8
rsi_cross,40,0.02,0.08,0.12,0.12,16,3,16.84,3.05,0.267,-39.91,246,60.16,156.85,-219.69,246,100.0
rsi_cross,40,0.02,0.08,0.12,0.15,12,1,4.55,0.86,0.183,-13.65,166,59.64,66.56,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.12,0.15,12,2,6.67,1.26,0.169,-30.74,226,62.83,102.23,-164.89,226,91.9
rsi_cross,40,0.02,0.08,0.12,0.15,12,3,13.6,2.5,0.235,-37.32,238,59.66,148.84,-205.98,238,96.7
rsi_cross,40,0.02,0.08,0.12,0.15,14,1,2.96,0.57,0.124,-16.44,199,56.78,65.41,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.12,0.15,14,2,0.07,0.01,0.063,-35.72,239,62.34,104.78,-173.39,239,97.2
rsi_cross,40,0.02,0.08,0.12,0.15,14,3,11.73,2.17,0.213,-40.74,243,59.67,154.27,-216.28,243,98.8
rsi_cross,40,0.02,0.08,0.12,0.15,16,1,4.73,0.9,0.18,-14.63,215,57.21,62.32,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.12,0.15,16,2,2.08,0.4,0.094,-31.92,243,61.32,108.68,-170.06,243,98.8
rsi_cross,40,0.02,0.08,0.12,0.15,16,3,14.51,2.65,0.24,-42.12,246,60.16,156.85,-222.06,246,100.0
rsi_cross,40,0.02,0.08,0.15,0.1,12,1,4.55,0.86,0.183,-13.65,166,59.64,66.56,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.15,0.1,12,2,4.92,0.93,0.14,-32.12,226,62.83,102.3,-167.08,226,91.9
rsi_cross,40,0.02,0.08,0.15,0.1,12,3,13.28,2.44,0.235,-34.46,238,59.66,149.36,-207.09,238,96.7
rsi_cross,40,0.02,0.08,0.15,0.1,14,1,2.96,0.57,0.124,-16.44,199,56.78,65.41,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.15,0.1,14,2,0.06,0.01,0.061,-35.76,239,62.34,104.85,-173.51,239,97.2
rsi_cross,40,0.02,0.08,0.15,0.1,14,3,7.97,1.49,0.174,-41.39,243,59.67,153.19,-218.53,243,98.8
rsi_cross,40,0.02,0.08,0.15,0.1,16,1,4.73,0.9,0.18,-14.63,215,57.21,62.32,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.15,0.1,16,2,2.07,0.4,0.094,-31.97,243,61.32,108.75,-170.17,243,98.8
rsi_cross,40,0.02,0.08,0.15,0.1,16,3,10.73,1.99,0.203,-37.94,246,60.16,155.85,-224.42,246,100.0
rsi_cross,40,0.02,0.08,0.15,0.12,12,1,4.55,0.86,0.183,-13.65,166,59.64,66.56,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.15,0.12,12,2,8.34,1.56,0.198,-29.51,226,62.83,102.3,-163.02,226,91.9
rsi_cross,40,0.02,0.08,0.15,0.12,12,3,16.44,2.99,0.271,-35.11,238,59.66,149.36,-203.8,238,96.7
rsi_cross,40,0.02,0.08,0.15,0.12,14,1,2.96,0.57,0.124,-16.44,199,56.78,65.41,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.15,0.12,14,2,2.39,0.46,0.098,-33.98,239,62.34,104.85,-170.92,239,97.2
rsi_cross,40,0.02,0.08,0.15,0.12,14,3,13.53,2.48,0.235,-38.95,243,59.67,153.19,-212.85,243,98.8
rsi_cross,40,0.02,0.08,0.15,0.12,16,1,4.73,0.9,0.18,-14.63,215,57.21,62.32,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.15,0.12,16,2,4.4,0.84,0.13,-30.18,243,61.32,108.75,-167.69,243,98.8
rsi_cross,40,0.02,0.08,0.15,0.12,16,3,15.36,2.8,0.253,-39.64,246,60.16,155.85,-219.69,246,100.0
rsi_cross,40,0.02,0.08,0.15,0.15,12,1,4.55,0.86,0.183,-13.65,166,59.64,66.56,-91.57,166,67.5
rsi_cross,40,0.02,0.08,0.15,0.15,12,2,6.76,1.27,0.17,-30.71,226,62.83,102.3,-164.89,226,91.9
rsi_cross,40,0.02,0.08,0.15,0.15,12,3,14.34,2.62,0.245,-37.08,238,59.66,149.36,-205.98,238,96.7
rsi_cross,40,0.02,0.08,0.15,0.15,14,1,2.96,0.57,0.124,-16.44,199,56.78,65.41,-82.51,199,80.9
rsi_cross,40,0.02,0.08,0.15,0.15,14,2,0.17,0.03,0.064,-35.68,239,62.34,104.85,-173.39,239,97.2
rsi_cross,40,0.02,0.08,0.15,0.15,14,3,10.18,1.89,0.198,-41.7,243,59.67,153.19,-216.28,243,98.8
rsi_cross,40,0.02,0.08,0.15,0.15,16,1,4.73,0.9,0.18,-14.63,215,57.21,62.32,-78.17,215,87.4
rsi_cross,40,0.02,0.08,0.15,0.15,16,2,2.18,0.42,0.096,-31.88,243,61.32,108.75,-170.06,243,98.8
rsi_cross,40,0.02,0.08,0.15,0.15,16,3,13.04,2.4,0.227,-41.83,246,60.16,155.85,-222.06,246,100.0
rsi_cross,40,0.04,0.03,0.08,0.1,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.08,0.1,12,2,3.66,0.7,0.124,-23.78,226,64.6,75.83,-133.81,226,91.9
rsi_cross,40,0.04,0.03,0.08,0.1,12,3,26.32,4.62,0.472,-24.0,238,67.23,104.26,-180.12,238,96.7
rsi_cross,40,0.04,0.03,0.08,0.1,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.08,0.1,14,2,-1.23,-0.24,0.024,-28.72,239,63.18,79.63,-138.05,239,97.2
rsi_cross,40,0.04,0.03,0.08,0.1,14,3,23.61,4.18,0.398,-27.08,243,67.49,108.6,-195.56,243,98.8
rsi_cross,40,0.04,0.03,0.08,0.1,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.08,0.1,16,2,-0.94,-0.18,0.03,-28.34,243,62.55,81.19,-136.65,243,98.8
rsi_cross,40,0.04,0.03,0.08,0.1,16,3,23.32,4.13,0.386,-28.68,246,67.48,111.15,-201.49,246,100.0
rsi_cross,40,0.04,0.03,0.08,0.12,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.08,0.12,12,2,5.44,1.03,0.163,-24.21,226,64.6,75.83,-131.58,226,91.9
rsi_cross,40,0.04,0.03,0.08,0.12,12,3,25.05,4.41,0.438,-26.47,238,67.23,104.26,-181.74,238,96.7
rsi_cross,40,0.04,0.03,0.08,0.12,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.08,0.12,14,2,-0.36,-0.07,0.041,-28.95,239,63.18,79.63,-137.06,239,97.2
rsi_cross,40,0.04,0.03,0.08,0.12,14,3,24.65,4.35,0.409,-29.04,243,67.49,108.6,-194.24,243,98.8
rsi_cross,40,0.04,0.03,0.08,0.12,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.08,0.12,16,2,-0.07,-0.01,0.048,-29.54,243,62.55,81.19,-135.7,243,98.8
rsi_cross,40,0.04,0.03,0.08,0.12,16,3,25.38,4.47,0.412,-30.24,246,67.48,111.15,-198.91,246,100.0
rsi_cross,40,0.04,0.03,0.08,0.15,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.08,0.15,12,2,7.44,1.4,0.211,-22.56,226,64.6,75.83,-129.09,226,91.9
rsi_cross,40,0.04,0.03,0.08,0.15,12,3,28.26,4.93,0.483,-27.53,238,67.23,104.26,-177.63,238,96.7
rsi_cross,40,0.04,0.03,0.08,0.15,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.08,0.15,14,2,1.41,0.27,0.076,-27.47,239,63.18,79.63,-135.05,239,97.2
rsi_cross,40,0.04,0.03,0.08,0.15,14,3,27.69,4.84,0.444,-30.97,243,67.49,108.6,-190.39,243,98.8
rsi_cross,40,0.04,0.03,0.08,0.15,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.08,0.15,16,2,1.7,0.33,0.082,-28.07,243,62.55,81.19,-133.75,243,98.8
rsi_cross,40,0.04,0.03,0.08,0.15,16,3,28.42,4.95,0.446,-32.14,246,67.48,111.15,-195.11,246,100.0
rsi_cross,40,0.04,0.03,0.12,0.1,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.12,0.1,12,2,4.52,0.86,0.142,-24.13,226,64.6,76.42,-133.81,226,91.9
rsi_cross,40,0.04,0.03,0.12,0.1,12,3,27.2,4.76,0.488,-25.48,238,66.39,106.43,-176.21,238,96.7
rsi_cross,40,0.04,0.03,0.12,0.1,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.12,0.1,14,2,0.05,0.01,0.05,-28.69,239,63.18,80.49,-138.05,239,97.2
rsi_cross,40,0.04,0.03,0.12,0.1,14,3,25.01,4.41,0.422,-28.54,243,66.67,111.1,-191.31,243,98.8
rsi_cross,40,0.04,0.03,0.12,0.1,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.12,0.1,16,2,0.57,0.11,0.061,-28.3,243,62.55,82.19,-136.65,243,98.8
rsi_cross,40,0.04,0.03,0.12,0.1,16,3,24.0,4.25,0.4,-30.2,246,66.67,113.21,-197.16,246,100.0
rsi_cross,40,0.04,0.03,0.12,0.12,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.12,0.12,12,2,6.3,1.19,0.182,-24.56,226,64.6,76.42,-131.58,226,91.9
rsi_cross,40,0.04,0.03,0.12,0.12,12,3,25.93,4.56,0.453,-27.93,238,66.39,106.43,-177.79,238,96.7
rsi_cross,40,0.04,0.03,0.12,0.12,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.12,0.12,14,2,0.92,0.18,0.067,-29.04,239,63.18,80.49,-137.06,239,97.2
rsi_cross,40,0.04,0.03,0.12,0.12,14,3,26.05,4.58,0.433,-30.46,243,66.67,111.1,-190.03,243,98.8
rsi_cross,40,0.04,0.03,0.12,0.12,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.12,0.12,16,2,1.44,0.28,0.078,-29.49,243,62.55,82.19,-135.7,243,98.8
rsi_cross,40,0.04,0.03,0.12,0.12,16,3,26.06,4.58,0.426,-31.73,246,66.67,113.21,-194.64,246,100.0
rsi_cross,40,0.04,0.03,0.12,0.15,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.12,0.15,12,2,8.3,1.55,0.229,-22.92,226,64.6,76.42,-129.09,226,91.9
rsi_cross,40,0.04,0.03,0.12,0.15,12,3,29.14,5.07,0.497,-28.98,238,66.39,106.43,-173.79,238,96.7
rsi_cross,40,0.04,0.03,0.12,0.15,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.12,0.15,14,2,2.69,0.52,0.102,-27.57,239,63.18,80.49,-135.05,239,97.2
rsi_cross,40,0.04,0.03,0.12,0.15,14,3,29.09,5.06,0.467,-32.38,243,66.67,111.1,-186.28,243,98.8
rsi_cross,40,0.04,0.03,0.12,0.15,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.12,0.15,16,2,3.21,0.61,0.113,-28.03,243,62.55,82.19,-133.75,243,98.8
rsi_cross,40,0.04,0.03,0.12,0.15,16,3,29.11,5.06,0.46,-33.62,246,66.67,113.21,-190.93,246,100.0
rsi_cross,40,0.04,0.03,0.15,0.1,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.15,0.1,12,2,4.62,0.88,0.145,-24.1,226,64.6,76.48,-133.81,226,91.9
rsi_cross,40,0.04,0.03,0.15,0.1,12,3,28.03,4.89,0.507,-25.31,238,66.39,106.96,-176.21,238,96.7
rsi_cross,40,0.04,0.03,0.15,0.1,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.15,0.1,14,2,0.15,0.03,0.052,-28.66,239,63.18,80.55,-138.05,239,97.2
rsi_cross,40,0.04,0.03,0.15,0.1,14,3,24.58,4.34,0.422,-28.34,243,66.67,110.83,-191.31,243,98.8
rsi_cross,40,0.04,0.03,0.15,0.1,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.15,0.1,16,2,0.67,0.13,0.062,-28.27,243,62.55,82.25,-136.65,243,98.8
rsi_cross,40,0.04,0.03,0.15,0.1,16,3,23.65,4.19,0.4,-29.99,246,66.67,113.0,-197.16,246,100.0
rsi_cross,40,0.04,0.03,0.15,0.12,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.15,0.12,12,2,6.4,1.21,0.184,-24.53,226,64.6,76.48,-131.58,226,91.9
rsi_cross,40,0.04,0.03,0.15,0.12,12,3,26.76,4.69,0.47,-27.75,238,66.39,106.96,-177.79,238,96.7
rsi_cross,40,0.04,0.03,0.15,0.12,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.15,0.12,14,2,1.02,0.2,0.069,-29.0,239,63.18,80.55,-137.06,239,97.2
rsi_cross,40,0.04,0.03,0.15,0.12,14,3,25.62,4.51,0.433,-30.24,243,66.67,110.83,-190.03,243,98.8
rsi_cross,40,0.04,0.03,0.15,0.12,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.15,0.12,16,2,1.54,0.3,0.08,-29.46,243,62.55,82.25,-135.7,243,98.8
rsi_cross,40,0.04,0.03,0.15,0.12,16,3,25.71,4.52,0.426,-31.5,246,66.67,113.0,-194.64,246,100.0
rsi_cross,40,0.04,0.03,0.15,0.15,12,1,3.65,0.69,0.183,-9.37,166,55.42,55.84,-64.5,166,67.5
rsi_cross,40,0.04,0.03,0.15,0.15,12,2,8.4,1.57,0.231,-22.9,226,64.6,76.48,-129.09,226,91.9
rsi_cross,40,0.04,0.03,0.15,0.15,12,3,29.96,5.2,0.515,-28.79,238,66.39,106.96,-173.79,238,96.7
rsi_cross,40,0.04,0.03,0.15,0.15,14,1,2.95,0.56,0.144,-10.96,199,53.27,55.72,-60.33,199,80.9
rsi_cross,40,0.04,0.03,0.15,0.15,14,2,2.79,0.53,0.104,-27.54,239,63.18,80.55,-135.05,239,97.2
rsi_cross,40,0.04,0.03,0.15,0.15,14,3,28.66,4.99,0.468,-32.15,243,66.67,110.83,-186.28,243,98.8
rsi_cross,40,0.04,0.03,0.15,0.15,16,1,3.9,0.74,0.182,-9.72,215,53.95,52.56,-57.65,215,87.4
rsi_cross,40,0.04,0.03,0.15,0.15,16,2,3.31,0.63,0.115,-28.0,243,62.55,82.25,-133.75,243,98.8
rsi_cross,40,0.04,0.03,0.15,0.15,16,3,28.75,5.0,0.461,-33.38,246,66.67,113.0,-190.93,246,100.0
rsi_cross,40,0.04,0.05,0.08,0.1,12,1,3.4,0.65,0.168,-9.44,166,54.22,58.83,-65.2,166,67.5
rsi_cross,40,0.04,0.05,0.08,0.1,12,2,0.83,0.16,0.065,-26.31,226,62.39,82.65,-136.12,226,91.9
rsi_cross,40,0.04,0.05,0.08,0.1,12,3,24.92,4.39,0.42,-27.47,238,65.13,118.1,-190.52,238,96.7
rsi_cross,40,0.04,0.05,0.08,0.1,14,1,3.15,0.6,0.148,-11.0,199,52.26,58.73,-60.98,199,80.9
rsi_cross,40,0.04,0.05,0.08,0.1,14,2,-3.28,-0.64,-0.01,-31.58,239,61.09,87.26,-140.51,239,97.2
rsi_cross,40,0.04,0.05,0.08,0.1,14,3,22.49,4.0,0.358,-30.35,243,65.02,124.73,-205.39,243,98.8
rsi_cross,40,0.04,0.05,0.08,0.1,16,1,4.1,0.78,0.185,-9.79,215,53.02,55.26,-58.31,215,87.4
rsi_cross,40,0.04,0.05,0.08,0.1,16,2,-2.68,-0.52,0.002,-30.74,243,60.49,89.03,-139.12,243,98.8
rsi_cross,40,0.04,0.05,0.08,0.1,16,3,23.2,4.11,0.362,-31.65,246,65.04,127.8,-210.8,246,100.0
rsi_cross,40,0.04,0.05,0.08,0.12,12,1,3.4,0.65,0.168,-9.44,166,54.22,58.83,-65.2,166,67.5
rsi_cross,40,0.04,0.05,0.08,0.12,12,2,2.26,0.43,0.094,-26.18,226,62.39,82.65,-134.45,226,91.9
rsi_cross,40,0.04,0.05,0.08,0.12,12,3,23.84,4.22,0.391,-30.62,238,65.13,118.1,-191.82,238,96.7
rsi_cross,40,0.04,0.05,0.08,0.12,14,1,3.15,0.6,0.148,-11.0,199,52.26,58.73,-60.98,199,80.9
rsi_cross,40,0.04,0.05,0.08,0.12,14,2,-2.77,-0.54,0.001,-31.16,239,61.09,87.26,-139.97,239,97.2
rsi_cross,40,0.04,0.05,0.08,0.12,14,3,24.05,4.25,0.373,-32.93,243,65.02,124.73,-203.56,243,98.8
rsi_cross,40,0.04,0.05,0.08,0.12,16,1,4.1,0.78,0.185,-9.79,215,53.02,55.26,-58.31,215,87.4
rsi_cross,40,0.04,0.05,0.08,0.12,16,2,-2.17,-0.42,0.013,-30.93,243,60.49,89.03,-138.59,243,98.8
rsi_cross,40,0.04,0.05,0.08,0.12,16,3,25.77,4.53,0.389,-33.83,246,65.04,127.8,-207.8,246,100.0
rsi_cross,40,0.04,0.05,0.08,0.15,12,1,3.4,0.65,0.168,-9.44,166,54.22,58.83,-65.2,166,67.5
rsi_cross,40,0.04,0.05,0.08,0.15,12,2,3.82,0.73,0.126,-24.9,226,62.39,82.65,-132.61,226,91.9
rsi_cross,40,0.04,0.05,0.08,0.15,12,3,26.98,4.72,0.43,-31.78,238,65.13,118.1,-188.04,238,96.7
rsi_cross,40,0.04,0.05,0.08,0.15,14,1,3.15,0.6,0.148,-11.0,199,52.26,58.73,-60.98,199,80.9
rsi_cross,40,0.04,0.05,0.08,0.15,14,2,-1.43,-0.28,0.025,-30.06,239,61.09,87.26,-138.52,239,97.2
rsi_cross,40,0.04,0.05,0.08,0.15,14,3,26.74,4.69,0.4,-34.93,243,65.02,124.73,-200.4,243,98.8
rsi_cross,40,0.04,0.05,0.08,0.15,16,1,4.1,0.78,0.185,-9.79,215,53.02,55.26,-58.31,215,87.4
rsi_cross,40,0.04,0.05,0.08,0.15,16,2,-0.83,-0.16,0.037,-29.83,243,60.49,89.03,-137.19,243,98.8
rsi_cross,40,0.04,0.05,0.08,0.15,16,3,28.46,4.96,0.415,-35.79,246,65.04,127.8,-204.67,246,100.0
rsi_cross,40,0.04,0.05,0.12,0.1,12,1,3.4,0.65,0.168,-9.44,166,54.22,58.83,-65.2,166,67.5
rsi_cross,40,0.04,0.05,0.12,0.1,12,2,1.7,0.33,0.082,-26.63,226,62.39,83.26,-136.12,226,91.9
